Jurisdiction,Active,Recovered,Deaths,Date,Active and Recovered,State,Participant Active,Worker Active,Participant Recovered,Worker Recovered,Participant Deaths
QLD,0.0,8.0,0.0,2021-10-09,,,,,,,
WA,0.0,0.0,1.0,2021-10-09,,,,,,,
VIC,9.0,48.0,5.0,2021-10-09,,,,,,,
VIC,9.0,48.0,5.0,2021-10-10,,,,,,,
WA,0.0,0.0,1.0,2021-10-10,,,,,,,
ACT,0.0,0.0,0.0,2021-10-10,,,,,,,
NSW,18.0,13.0,2.0,2021-10-10,,,,,,,
Australia,27.0,73.0,10.0,2021-10-10,,,,,,,
QLD,0.0,8.0,0.0,2021-10-10,,,,,,,
SA,0.0,1.0,0.0,2021-10-10,,,,,,,
TAS,0.0,3.0,2.0,2021-10-10,,,,,,,
NT,0.0,0.0,0.0,2021-10-10,,,,,,,
VIC,9.0,48.0,5.0,2021-10-11,,,,,,,
TAS,0.0,3.0,2.0,2021-10-11,,,,,,,
SA,0.0,1.0,0.0,2021-10-11,,,,,,,
QLD,0.0,8.0,0.0,2021-10-11,,,,,,,
ACT,0.0,0.0,0.0,2021-10-11,,,,,,,
NT,0.0,0.0,0.0,2021-10-11,,,,,,,
NSW,18.0,13.0,2.0,2021-10-11,,,,,,,
WA,0.0,0.0,1.0,2021-10-11,,,,,,,
Australia,27.0,73.0,10.0,2021-10-11,,,,,,,
WA,0.0,0.0,1.0,2021-10-12,,,,,,,
Australia,27.0,73.0,10.0,2021-10-12,,,,,,,
ACT,0.0,0.0,0.0,2021-10-12,,,,,,,
NSW,18.0,13.0,2.0,2021-10-12,,,,,,,
NT,0.0,0.0,0.0,2021-10-12,,,,,,,
QLD,0.0,8.0,0.0,2021-10-12,,,,,,,
SA,0.0,1.0,0.0,2021-10-12,,,,,,,
VIC,9.0,48.0,5.0,2021-10-12,,,,,,,
TAS,0.0,3.0,2.0,2021-10-12,,,,,,,
WA,0.0,0.0,1.0,2021-10-13,,,,,,,
VIC,9.0,48.0,5.0,2021-10-13,,,,,,,
TAS,0.0,3.0,2.0,2021-10-13,,,,,,,
SA,0.0,1.0,0.0,2021-10-13,,,,,,,
QLD,0.0,8.0,0.0,2021-10-13,,,,,,,
NT,0.0,0.0,0.0,2021-10-13,,,,,,,
NSW,18.0,13.0,2.0,2021-10-13,,,,,,,
ACT,0.0,0.0,0.0,2021-10-13,,,,,,,
Australia,27.0,73.0,10.0,2021-10-13,,,,,,,
ACT,0.0,0.0,0.0,2021-10-14,,,,,,,
NT,0.0,0.0,0.0,2021-10-14,,,,,,,
QLD,0.0,8.0,0.0,2021-10-14,,,,,,,
SA,0.0,1.0,0.0,2021-10-14,,,,,,,
TAS,0.0,3.0,2.0,2021-10-14,,,,,,,
VIC,10.0,48.0,5.0,2021-10-14,,,,,,,
WA,0.0,0.0,1.0,2021-10-14,,,,,,,
Australia,28.0,73.0,10.0,2021-10-14,,,,,,,
NSW,18.0,13.0,2.0,2021-10-14,,,,,,,
NSW,18.0,13.0,2.0,2021-10-15,,,,,,,
QLD,0.0,8.0,0.0,2021-10-15,,,,,,,
NT,0.0,0.0,0.0,2021-10-15,,,,,,,
SA,0.0,1.0,0.0,2021-10-15,,,,,,,
VIC,10.0,48.0,5.0,2021-10-15,,,,,,,
WA,0.0,0.0,1.0,2021-10-15,,,,,,,
ACT,0.0,0.0,0.0,2021-10-15,,,,,,,
TAS,0.0,3.0,2.0,2021-10-15,,,,,,,
Australia,28.0,73.0,10.0,2021-10-15,,,,,,,
VIC,10.0,48.0,5.0,2021-10-16,,,,,,,
NT,0.0,0.0,0.0,2021-10-16,,,,,,,
TAS,0.0,3.0,2.0,2021-10-16,,,,,,,
SA,0.0,1.0,0.0,2021-10-16,,,,,,,
QLD,0.0,8.0,0.0,2021-10-16,,,,,,,
NSW,18.0,13.0,2.0,2021-10-16,,,,,,,
ACT,0.0,0.0,0.0,2021-10-16,,,,,,,
WA,0.0,0.0,1.0,2021-10-16,,,,,,,
Australia,28.0,73.0,10.0,2021-10-16,,,,,,,
VIC,10.0,48.0,5.0,2021-10-17,,,,,,,
TAS,0.0,3.0,2.0,2021-10-17,,,,,,,
Australia,28.0,73.0,10.0,2021-10-17,,,,,,,
ACT,0.0,0.0,0.0,2021-10-17,,,,,,,
NSW,18.0,13.0,2.0,2021-10-17,,,,,,,
NT,0.0,0.0,0.0,2021-10-17,,,,,,,
QLD,0.0,8.0,0.0,2021-10-17,,,,,,,
SA,0.0,1.0,0.0,2021-10-17,,,,,,,
WA,0.0,0.0,1.0,2021-10-17,,,,,,,
Australia,30.0,73.0,10.0,2021-10-18,,,,,,,
ACT,0.0,0.0,0.0,2021-10-18,,,,,,,
NSW,18.0,13.0,2.0,2021-10-18,,,,,,,
NT,0.0,0.0,0.0,2021-10-18,,,,,,,
QLD,0.0,8.0,0.0,2021-10-18,,,,,,,
SA,0.0,1.0,0.0,2021-10-18,,,,,,,
TAS,0.0,3.0,2.0,2021-10-18,,,,,,,
VIC,12.0,48.0,5.0,2021-10-18,,,,,,,
WA,0.0,0.0,1.0,2021-10-18,,,,,,,
VIC,13.0,48.0,5.0,2021-10-19,,,,,,,
TAS,0.0,3.0,2.0,2021-10-19,,,,,,,
SA,0.0,1.0,0.0,2021-10-19,,,,,,,
QLD,0.0,8.0,0.0,2021-10-19,,,,,,,
ACT,0.0,0.0,0.0,2021-10-19,,,,,,,
Australia,31.0,73.0,10.0,2021-10-19,,,,,,,
NSW,18.0,13.0,2.0,2021-10-19,,,,,,,
NT,0.0,0.0,0.0,2021-10-19,,,,,,,
WA,0.0,0.0,1.0,2021-10-19,,,,,,,
NT,0.0,0.0,0.0,2021-10-20,,,,,,,
ACT,0.0,0.0,0.0,2021-10-20,,,,,,,
NSW,18.0,13.0,2.0,2021-10-20,,,,,,,
VIC,13.0,48.0,5.0,2021-10-20,,,,,,,
SA,0.0,1.0,0.0,2021-10-20,,,,,,,
TAS,0.0,3.0,2.0,2021-10-20,,,,,,,
WA,0.0,0.0,1.0,2021-10-20,,,,,,,
QLD,0.0,8.0,0.0,2021-10-20,,,,,,,
Australia,31.0,73.0,10.0,2021-10-20,,,,,,,
NT,0.0,0.0,0.0,2021-10-21,,,,,,,
VIC,13.0,48.0,5.0,2021-10-21,,,,,,,
TAS,0.0,3.0,2.0,2021-10-21,,,,,,,
SA,0.0,1.0,0.0,2021-10-21,,,,,,,
QLD,0.0,8.0,0.0,2021-10-21,,,,,,,
NSW,18.0,13.0,2.0,2021-10-21,,,,,,,
WA,0.0,0.0,1.0,2021-10-21,,,,,,,
ACT,0.0,0.0,0.0,2021-10-21,,,,,,,
Australia,32.0,73.0,10.0,2021-10-21,,,,,,,
VIC,13.0,48.0,5.0,2021-10-22,,,,,,,
WA,0.0,0.0,1.0,2021-10-22,,,,,,,
SA,0.0,1.0,0.0,2021-10-22,,,,,,,
Australia,32.0,73.0,10.0,2021-10-22,,,,,,,
ACT,0.0,0.0,0.0,2021-10-22,,,,,,,
TAS,0.0,3.0,2.0,2021-10-22,,,,,,,
NT,0.0,0.0,0.0,2021-10-22,,,,,,,
QLD,0.0,8.0,0.0,2021-10-22,,,,,,,
NSW,18.0,13.0,2.0,2021-10-22,,,,,,,
WA,0.0,0.0,1.0,2021-10-23,,,,,,,
Australia,32.0,75.0,10.0,2021-10-23,,,,,,,
VIC,15.0,48.0,5.0,2021-10-23,,,,,,,
TAS,0.0,3.0,2.0,2021-10-23,,,,,,,
SA,0.0,1.0,0.0,2021-10-23,,,,,,,
QLD,0.0,8.0,0.0,2021-10-23,,,,,,,
NT,0.0,0.0,0.0,2021-10-23,,,,,,,
ACT,0.0,0.0,0.0,2021-10-23,,,,,,,
NSW,19.0,13.0,2.0,2021-10-23,,,,,,,
Australia,32.0,75.0,10.0,2021-10-24,,,,,,,
ACT,0.0,0.0,0.0,2021-10-24,,,,,,,
NT,0.0,0.0,0.0,2021-10-24,,,,,,,
SA,0.0,1.0,0.0,2021-10-24,,,,,,,
TAS,0.0,3.0,2.0,2021-10-24,,,,,,,
VIC,15.0,48.0,5.0,2021-10-24,,,,,,,
WA,0.0,0.0,1.0,2021-10-24,,,,,,,
NSW,19.0,13.0,2.0,2021-10-24,,,,,,,
QLD,0.0,8.0,0.0,2021-10-24,,,,,,,
Australia,32.0,75.0,10.0,2021-10-25,,,,,,,
NSW,17.0,15.0,2.0,2021-10-25,,,,,,,
NT,0.0,0.0,0.0,2021-10-25,,,,,,,
QLD,0.0,8.0,0.0,2021-10-25,,,,,,,
SA,0.0,1.0,0.0,2021-10-25,,,,,,,
TAS,0.0,3.0,2.0,2021-10-25,,,,,,,
VIC,15.0,48.0,5.0,2021-10-25,,,,,,,
WA,0.0,0.0,1.0,2021-10-25,,,,,,,
ACT,0.0,0.0,0.0,2021-10-25,,,,,,,
Australia,34.0,73.0,10.0,2021-10-26,,,,,,,
ACT,0.0,0.0,0.0,2021-10-26,,,,,,,
NSW,19.0,13.0,2.0,2021-10-26,,,,,,,
NT,0.0,0.0,0.0,2021-10-26,,,,,,,
QLD,0.0,8.0,0.0,2021-10-26,,,,,,,
TAS,0.0,3.0,2.0,2021-10-26,,,,,,,
VIC,15.0,48.0,5.0,2021-10-26,,,,,,,
WA,0.0,0.0,1.0,2021-10-26,,,,,,,
SA,0.0,1.0,0.0,2021-10-26,,,,,,,
WA,0.0,0.0,1.0,2021-10-27,,,,,,,
VIC,15.0,48.0,5.0,2021-10-27,,,,,,,
TAS,0.0,3.0,2.0,2021-10-27,,,,,,,
SA,0.0,1.0,0.0,2021-10-27,,,,,,,
QLD,0.0,8.0,0.0,2021-10-27,,,,,,,
NT,0.0,0.0,0.0,2021-10-27,,,,,,,
NSW,17.0,15.0,2.0,2021-10-27,,,,,,,
ACT,0.0,0.0,0.0,2021-10-27,,,,,,,
Australia,32.0,75.0,10.0,2021-10-27,,,,,,,
QLD,0.0,8.0,0.0,2021-10-28,,,,,,,
VIC,15.0,48.0,5.0,2021-10-28,,,,,,,
TAS,0.0,3.0,2.0,2021-10-28,,,,,,,
SA,0.0,1.0,0.0,2021-10-28,,,,,,,
NT,0.0,0.0,0.0,2021-10-28,,,,,,,
NSW,17.0,15.0,2.0,2021-10-28,,,,,,,
ACT,0.0,0.0,0.0,2021-10-28,,,,,,,
Australia,32.0,75.0,10.0,2021-10-28,,,,,,,
WA,0.0,0.0,1.0,2021-10-28,,,,,,,
NSW,17.0,15.0,2.0,2021-10-29,,,,,,,
NT,0.0,0.0,0.0,2021-10-29,,,,,,,
QLD,0.0,8.0,0.0,2021-10-29,,,,,,,
WA,0.0,0.0,1.0,2021-10-29,,,,,,,
TAS,0.0,3.0,2.0,2021-10-29,,,,,,,
VIC,15.0,48.0,5.0,2021-10-29,,,,,,,
ACT,0.0,0.0,0.0,2021-10-29,,,,,,,
SA,0.0,1.0,0.0,2021-10-29,,,,,,,
Australia,32.0,75.0,10.0,2021-10-29,,,,,,,
WA,0.0,0.0,1.0,2021-10-30,,,,,,,
Australia,32.0,75.0,10.0,2021-10-30,,,,,,,
TAS,0.0,3.0,2.0,2021-10-30,,,,,,,
SA,0.0,1.0,0.0,2021-10-30,,,,,,,
QLD,0.0,8.0,0.0,2021-10-30,,,,,,,
NT,0.0,0.0,0.0,2021-10-30,,,,,,,
NSW,17.0,15.0,2.0,2021-10-30,,,,,,,
ACT,0.0,0.0,0.0,2021-10-30,,,,,,,
VIC,15.0,48.0,5.0,2021-10-30,,,,,,,
WA,0.0,0.0,1.0,2021-10-31,,,,,,,
Australia,32.0,75.0,10.0,2021-10-31,,,,,,,
TAS,0.0,3.0,2.0,2021-10-31,,,,,,,
SA,0.0,1.0,0.0,2021-10-31,,,,,,,
QLD,0.0,8.0,0.0,2021-10-31,,,,,,,
NT,0.0,0.0,0.0,2021-10-31,,,,,,,
NSW,17.0,15.0,2.0,2021-10-31,,,,,,,
ACT,0.0,0.0,0.0,2021-10-31,,,,,,,
VIC,15.0,48.0,5.0,2021-10-31,,,,,,,
ACT,0.0,0.0,0.0,2021-11-01,,,,,,,
Australia,32.0,75.0,10.0,2021-11-01,,,,,,,
NSW,17.0,15.0,2.0,2021-11-01,,,,,,,
NT,0.0,0.0,0.0,2021-11-01,,,,,,,
QLD,0.0,8.0,0.0,2021-11-01,,,,,,,
SA,0.0,1.0,0.0,2021-11-01,,,,,,,
TAS,0.0,3.0,2.0,2021-11-01,,,,,,,
VIC,15.0,48.0,5.0,2021-11-01,,,,,,,
WA,0.0,0.0,1.0,2021-11-01,,,,,,,
QLD,0.0,8.0,0.0,2021-11-02,,,,,,,
VIC,15.0,48.0,5.0,2021-11-02,,,,,,,
TAS,0.0,3.0,2.0,2021-11-02,,,,,,,
SA,0.0,1.0,0.0,2021-11-02,,,,,,,
ACT,0.0,0.0,0.0,2021-11-02,,,,,,,
NSW,17.0,15.0,2.0,2021-11-02,,,,,,,
WA,0.0,0.0,1.0,2021-11-02,,,,,,,
Australia,32.0,75.0,10.0,2021-11-02,,,,,,,
NT,0.0,0.0,0.0,2021-11-02,,,,,,,
ACT,0.0,0.0,0.0,2021-11-03,,,,,,,
NSW,17.0,15.0,2.0,2021-11-03,,,,,,,
NT,0.0,0.0,0.0,2021-11-03,,,,,,,
QLD,0.0,8.0,0.0,2021-11-03,,,,,,,
SA,0.0,1.0,0.0,2021-11-03,,,,,,,
TAS,0.0,3.0,2.0,2021-11-03,,,,,,,
VIC,15.0,48.0,5.0,2021-11-03,,,,,,,
WA,0.0,0.0,1.0,2021-11-03,,,,,,,
Australia,32.0,75.0,10.0,2021-11-03,,,,,,,
SA,0.0,1.0,0.0,2021-11-04,,,,,,,
Australia,32.0,75.0,10.0,2021-11-04,,,,,,,
ACT,0.0,0.0,0.0,2021-11-04,,,,,,,
NSW,17.0,15.0,2.0,2021-11-04,,,,,,,
NT,0.0,0.0,0.0,2021-11-04,,,,,,,
QLD,0.0,8.0,0.0,2021-11-04,,,,,,,
TAS,0.0,3.0,2.0,2021-11-04,,,,,,,
VIC,15.0,48.0,5.0,2021-11-04,,,,,,,
WA,0.0,0.0,1.0,2021-11-04,,,,,,,
TAS,0.0,3.0,2.0,2021-11-05,,,,,,,
ACT,0.0,0.0,0.0,2021-11-05,,,,,,,
NSW,17.0,15.0,2.0,2021-11-05,,,,,,,
NT,0.0,0.0,0.0,2021-11-05,,,,,,,
WA,0.0,0.0,1.0,2021-11-05,,,,,,,
SA,0.0,1.0,0.0,2021-11-05,,,,,,,
VIC,15.0,48.0,5.0,2021-11-05,,,,,,,
QLD,0.0,8.0,0.0,2021-11-05,,,,,,,
Australia,32.0,75.0,10.0,2021-11-05,,,,,,,
Australia,32.0,75.0,10.0,2021-11-06,,,,,,,
WA,0.0,0.0,1.0,2021-11-06,,,,,,,
VIC,15.0,48.0,5.0,2021-11-06,,,,,,,
TAS,0.0,3.0,2.0,2021-11-06,,,,,,,
SA,0.0,1.0,0.0,2021-11-06,,,,,,,
QLD,0.0,8.0,0.0,2021-11-06,,,,,,,
NT,0.0,0.0,0.0,2021-11-06,,,,,,,
NSW,17.0,15.0,2.0,2021-11-06,,,,,,,
ACT,0.0,0.0,0.0,2021-11-06,,,,,,,
VIC,15.0,48.0,5.0,2021-11-07,,,,,,,
TAS,0.0,3.0,2.0,2021-11-07,,,,,,,
SA,0.0,1.0,0.0,2021-11-07,,,,,,,
ACT,0.0,0.0,0.0,2021-11-07,,,,,,,
WA,0.0,0.0,1.0,2021-11-07,,,,,,,
NT,0.0,0.0,0.0,2021-11-07,,,,,,,
NSW,17.0,15.0,2.0,2021-11-07,,,,,,,
Australia,32.0,75.0,10.0,2021-11-07,,,,,,,
QLD,0.0,8.0,0.0,2021-11-07,,,,,,,
VIC,16.0,48.0,5.0,2021-11-08,,,,,,,
NT,0.0,0.0,0.0,2021-11-08,,,,,,,
ACT,0.0,0.0,0.0,2021-11-08,,,,,,,
NSW,17.0,15.0,2.0,2021-11-08,,,,,,,
QLD,0.0,8.0,0.0,2021-11-08,,,,,,,
SA,0.0,1.0,0.0,2021-11-08,,,,,,,
TAS,0.0,3.0,2.0,2021-11-08,,,,,,,
Australia,33.0,75.0,10.0,2021-11-08,,,,,,,
WA,0.0,0.0,1.0,2021-11-08,,,,,,,
WA,0.0,0.0,1.0,2021-11-09,,,,,,,
NSW,17.0,15.0,2.0,2021-11-09,,,,,,,
NT,0.0,0.0,0.0,2021-11-09,,,,,,,
QLD,0.0,8.0,0.0,2021-11-09,,,,,,,
SA,0.0,1.0,0.0,2021-11-09,,,,,,,
TAS,0.0,3.0,2.0,2021-11-09,,,,,,,
VIC,16.0,48.0,5.0,2021-11-09,,,,,,,
ACT,0.0,0.0,0.0,2021-11-09,,,,,,,
Australia,33.0,75.0,10.0,2021-11-09,,,,,,,
TAS,0.0,3.0,2.0,2021-11-10,,,,,,,
SA,0.0,1.0,0.0,2021-11-10,,,,,,,
NSW,17.0,15.0,2.0,2021-11-10,,,,,,,
NT,0.0,0.0,0.0,2021-11-10,,,,,,,
QLD,0.0,8.0,0.0,2021-11-10,,,,,,,
ACT,0.0,0.0,0.0,2021-11-10,,,,,,,
VIC,19.0,49.0,5.0,2021-11-10,,,,,,,
WA,0.0,0.0,1.0,2021-11-10,,,,,,,
Australia,36.0,76.0,10.0,2021-11-10,,,,,,,
WA,0.0,0.0,1.0,2021-11-11,,,,,,,
Australia,36.0,76.0,10.0,2021-11-11,,,,,,,
ACT,0.0,0.0,0.0,2021-11-11,,,,,,,
NSW,17.0,15.0,2.0,2021-11-11,,,,,,,
NT,0.0,0.0,0.0,2021-11-11,,,,,,,
QLD,0.0,8.0,0.0,2021-11-11,,,,,,,
SA,0.0,1.0,0.0,2021-11-11,,,,,,,
TAS,0.0,3.0,2.0,2021-11-11,,,,,,,
VIC,19.0,49.0,5.0,2021-11-11,,,,,,,
NSW,17.0,15.0,2.0,2021-11-12,,,,,,,
NT,0.0,0.0,0.0,2021-11-12,,,,,,,
QLD,0.0,8.0,0.0,2021-11-12,,,,,,,
Australia,36.0,76.0,10.0,2021-11-12,,,,,,,
SA,0.0,1.0,0.0,2021-11-12,,,,,,,
TAS,0.0,3.0,2.0,2021-11-12,,,,,,,
VIC,19.0,49.0,5.0,2021-11-12,,,,,,,
WA,0.0,0.0,1.0,2021-11-12,,,,,,,
ACT,0.0,0.0,0.0,2021-11-12,,,,,,,
WA,0.0,0.0,1.0,2021-11-13,,,,,,,
ACT,0.0,0.0,0.0,2021-11-13,,,,,,,
NT,0.0,0.0,0.0,2021-11-13,,,,,,,
QLD,0.0,8.0,0.0,2021-11-13,,,,,,,
SA,0.0,1.0,0.0,2021-11-13,,,,,,,
TAS,0.0,3.0,2.0,2021-11-13,,,,,,,
VIC,19.0,49.0,5.0,2021-11-13,,,,,,,
Australia,36.0,76.0,10.0,2021-11-13,,,,,,,
NSW,17.0,15.0,2.0,2021-11-13,,,,,,,
Australia,36.0,76.0,10.0,2021-11-14,,,,,,,
ACT,0.0,0.0,0.0,2021-11-14,,,,,,,
NSW,17.0,15.0,2.0,2021-11-14,,,,,,,
NT,0.0,0.0,0.0,2021-11-14,,,,,,,
QLD,0.0,8.0,0.0,2021-11-14,,,,,,,
TAS,0.0,3.0,2.0,2021-11-14,,,,,,,
VIC,19.0,49.0,5.0,2021-11-14,,,,,,,
WA,0.0,0.0,1.0,2021-11-14,,,,,,,
SA,0.0,1.0,0.0,2021-11-14,,,,,,,
WA,0.0,0.0,1.0,2021-11-15,,,,,,,
VIC,19.0,49.0,5.0,2021-11-15,,,,,,,
TAS,0.0,3.0,2.0,2021-11-15,,,,,,,
SA,0.0,1.0,0.0,2021-11-15,,,,,,,
QLD,0.0,8.0,0.0,2021-11-15,,,,,,,
Australia,36.0,76.0,10.0,2021-11-15,,,,,,,
ACT,0.0,0.0,0.0,2021-11-15,,,,,,,
NSW,17.0,15.0,2.0,2021-11-15,,,,,,,
NT,0.0,0.0,0.0,2021-11-15,,,,,,,
ACT,0.0,0.0,0.0,2021-11-16,,,,,,,
WA,0.0,0.0,1.0,2021-11-16,,,,,,,
VIC,19.0,49.0,5.0,2021-11-16,,,,,,,
TAS,0.0,3.0,2.0,2021-11-16,,,,,,,
SA,0.0,1.0,0.0,2021-11-16,,,,,,,
QLD,0.0,8.0,0.0,2021-11-16,,,,,,,
NT,0.0,0.0,0.0,2021-11-16,,,,,,,
NSW,17.0,15.0,2.0,2021-11-16,,,,,,,
Australia,36.0,76.0,10.0,2021-11-16,,,,,,,
ACT,0.0,0.0,0.0,2021-11-17,,,,,,,
NSW,17.0,15.0,2.0,2021-11-17,,,,,,,
NT,0.0,0.0,0.0,2021-11-17,,,,,,,
QLD,0.0,8.0,0.0,2021-11-17,,,,,,,
SA,0.0,1.0,0.0,2021-11-17,,,,,,,
Australia,36.0,76.0,10.0,2021-11-17,,,,,,,
WA,0.0,0.0,1.0,2021-11-17,,,,,,,
VIC,19.0,49.0,5.0,2021-11-17,,,,,,,
TAS,0.0,3.0,2.0,2021-11-17,,,,,,,
Australia,36.0,76.0,10.0,2021-11-18,,,,,,,
ACT,0.0,0.0,0.0,2021-11-18,,,,,,,
NT,0.0,0.0,0.0,2021-11-18,,,,,,,
QLD,0.0,8.0,0.0,2021-11-18,,,,,,,
SA,0.0,1.0,0.0,2021-11-18,,,,,,,
TAS,0.0,3.0,2.0,2021-11-18,,,,,,,
VIC,19.0,49.0,5.0,2021-11-18,,,,,,,
WA,0.0,0.0,1.0,2021-11-18,,,,,,,
NSW,17.0,15.0,2.0,2021-11-18,,,,,,,
WA,0.0,0.0,1.0,2021-11-19,,,,,,,
TAS,0.0,3.0,2.0,2021-11-19,,,,,,,
VIC,19.0,49.0,5.0,2021-11-19,,,,,,,
Australia,36.0,76.0,10.0,2021-11-19,,,,,,,
ACT,0.0,0.0,0.0,2021-11-19,,,,,,,
NSW,17.0,15.0,2.0,2021-11-19,,,,,,,
NT,0.0,0.0,0.0,2021-11-19,,,,,,,
QLD,0.0,8.0,0.0,2021-11-19,,,,,,,
SA,0.0,1.0,0.0,2021-11-19,,,,,,,
WA,0.0,0.0,1.0,2021-11-20,,,,,,,
VIC,19.0,49.0,5.0,2021-11-20,,,,,,,
TAS,0.0,3.0,2.0,2021-11-20,,,,,,,
SA,0.0,1.0,0.0,2021-11-20,,,,,,,
QLD,0.0,8.0,0.0,2021-11-20,,,,,,,
NSW,17.0,15.0,2.0,2021-11-20,,,,,,,
ACT,0.0,0.0,0.0,2021-11-20,,,,,,,
Australia,36.0,76.0,10.0,2021-11-20,,,,,,,
NT,0.0,0.0,0.0,2021-11-20,,,,,,,
ACT,0.0,0.0,0.0,2021-11-21,,,,,,,
Australia,36.0,76.0,10.0,2021-11-21,,,,,,,
WA,0.0,0.0,1.0,2021-11-21,,,,,,,
VIC,19.0,49.0,5.0,2021-11-21,,,,,,,
TAS,0.0,3.0,2.0,2021-11-21,,,,,,,
SA,0.0,1.0,0.0,2021-11-21,,,,,,,
QLD,0.0,8.0,0.0,2021-11-21,,,,,,,
NT,0.0,0.0,0.0,2021-11-21,,,,,,,
NSW,17.0,15.0,2.0,2021-11-21,,,,,,,
VIC,19.0,49.0,5.0,2021-11-22,,,,,,,
WA,0.0,0.0,1.0,2021-11-22,,,,,,,
TAS,0.0,3.0,2.0,2021-11-22,,,,,,,
SA,0.0,1.0,0.0,2021-11-22,,,,,,,
QLD,0.0,8.0,0.0,2021-11-22,,,,,,,
NT,0.0,0.0,0.0,2021-11-22,,,,,,,
NSW,17.0,15.0,2.0,2021-11-22,,,,,,,
ACT,0.0,0.0,0.0,2021-11-22,,,,,,,
Australia,36.0,76.0,10.0,2021-11-22,,,,,,,
Australia,36.0,76.0,10.0,2021-11-23,,,,,,,
ACT,0.0,0.0,0.0,2021-11-23,,,,,,,
WA,0.0,0.0,1.0,2021-11-23,,,,,,,
VIC,19.0,49.0,5.0,2021-11-23,,,,,,,
TAS,0.0,3.0,2.0,2021-11-23,,,,,,,
SA,0.0,1.0,0.0,2021-11-23,,,,,,,
QLD,0.0,8.0,0.0,2021-11-23,,,,,,,
NT,0.0,0.0,0.0,2021-11-23,,,,,,,
NSW,17.0,15.0,2.0,2021-11-23,,,,,,,
NSW,17.0,15.0,2.0,2021-11-24,,,,,,,
Australia,36.0,76.0,10.0,2021-11-24,,,,,,,
QLD,0.0,8.0,0.0,2021-11-24,,,,,,,
SA,0.0,1.0,0.0,2021-11-24,,,,,,,
TAS,0.0,3.0,2.0,2021-11-24,,,,,,,
ACT,0.0,0.0,0.0,2021-11-24,,,,,,,
NT,0.0,0.0,0.0,2021-11-24,,,,,,,
WA,0.0,0.0,1.0,2021-11-24,,,,,,,
VIC,19.0,49.0,5.0,2021-11-24,,,,,,,
ACT,0.0,0.0,0.0,2021-11-25,,,,,,,
VIC,19.0,49.0,5.0,2021-11-25,,,,,,,
WA,0.0,0.0,1.0,2021-11-25,,,,,,,
Australia,36.0,76.0,10.0,2021-11-25,,,,,,,
NSW,17.0,15.0,2.0,2021-11-25,,,,,,,
NT,0.0,0.0,0.0,2021-11-25,,,,,,,
QLD,0.0,8.0,0.0,2021-11-25,,,,,,,
SA,0.0,1.0,0.0,2021-11-25,,,,,,,
TAS,0.0,3.0,2.0,2021-11-25,,,,,,,
WA,0.0,0.0,1.0,2021-11-26,,,,,,,
ACT,0.0,0.0,0.0,2021-11-26,,,,,,,
NSW,17.0,15.0,2.0,2021-11-26,,,,,,,
NT,0.0,0.0,0.0,2021-11-26,,,,,,,
QLD,0.0,8.0,0.0,2021-11-26,,,,,,,
SA,0.0,1.0,0.0,2021-11-26,,,,,,,
VIC,19.0,49.0,5.0,2021-11-26,,,,,,,
TAS,0.0,3.0,2.0,2021-11-26,,,,,,,
